date,sector,symbol,name,portfolio_status,sector_rank,sector_count,sector_confidence,sector_confidence_note,evidence_warning,final_score,quantitative_score,scoring_model_version,active_axis_weight_pct,data_completeness_count,data_completeness_total,data_completeness_pct,data_completeness_label,news_score,news_label,news_note,trend_score,valuation_score,profitability_score,liquidity_score,income_score,quality_score,quality_metric_count,quality_metric_total,quality_completeness_pct,quarterly_fiscal_period,quarterly_fiscal_end_date,quarterly_available_date,quarterly_date_basis,quarterly_age_days,quarterly_debt_to_equity,quarterly_roe,quarterly_current_ratio,quarterly_revenue_growth,quarterly_net_profit_growth,quarterly_quality_note,volatility_daily_pct,volatility_annualized_pct,volatility_observations,volatility_window,volatility_score,volatility_label,daily_return_pct,period_return_pct,distance_from_52w_high_pct,distance_from_52w_low_pct,market_cap,weekly_avg_volume,price_to_earnings,price_to_book,peg_ratio,eps,net_income_margin,dividend_yield,trend_label,key_reason
2026-08-25,TEXTILE SPINNING,DFSM,Dewan Farooque Spinning Mills Limited,unknown,15,24,high,24 scored members; high peer-count confidence,,49.59,49.59,v3_quarterly_quality,100,0,6,0,low,,,,31.52,50,50,86.96,50,36.67,5,5,100,Mar-26,2026-03-31,2026-07-25,scraped_at,147,9.08,-0.87,0.08,-45.68,-77.89,,4.03,64.04,26,30,47.83,moderate,-3.5,-15.12,128.24,311.73,1.51B,552.83K,,,,,,,strong_down,limited data 0/6; -15.12% period return
2026-08-25,TEXTILE SPINNING,DINT,Din Textile Mills Limited,unknown,20,24,high,24 scored members; high peer-count confidence,,46.49,46.49,v3_quarterly_quality,100,6,6,100,complete,,,,18.48,53.33,40,57.97,70,25.91,5,5,100,Mar-26,2026-03-31,2026-07-25,scraped_at,147,271.86,-2.94,0.98,-24.92,-79.98,,3.26,51.7,26,30,69.57,low,-4.48,-17.59,59.79,45.26,3.15B,11.68K,-15.35,0.45,-1.62,-3.91,-0.63,0,strong_down,weak quality 25.91 (5/5); -17.59% period return; PE -15.35; EPS -3.91
2026-08-25,TEXTILE SPINNING,DMC,D.M. Corporation Limited.,unknown,16,24,high,24 scored members; high peer-count confidence,quarterly quality unavailable,49.21,49.21,v3_quarterly_quality,90,0,6,0,low,,,,55.43,50,50,34.78,50,,0,5,0,,,,,,,,,,,,2.27,36.1,26,30,91.3,low,2.89,-0.8,92.14,304.3,559.05M,52,,,,,,,flat,limited data 0/6; -0.8% period return
2026-08-25,TEXTILE SPINNING,ELCM,Elahi Cotton Mills Limited,unknown,24,24,high,24 scored members; high peer-count confidence,quarterly quality unavailable,37.72,37.72,v3_quarterly_quality,90,6,6,100,complete,,,,30.43,30,30,18.84,70,,0,5,0,,,,,,,,,,,,4.45,70.64,26,30,43.48,moderate,-2.43,-4.08,71.72,58.72,260M,544.8,-8.28,3.83,0.13,-24.15,-3.34,0,down,-4.08% period return; PE -8.28; EPS -24.15; margin -3.34%
2026-08-25,TEXTILE SPINNING,ELSM,Ellcot Spinning Mills Limited,unknown,3,24,high,24 scored members; high peer-count confidence,,66.31,66.31,v3_quarterly_quality,100,6,6,100,complete,,,,72.83,46.67,65,55.07,100,52.12,5,5,100,Mar-26,2026-03-31,2026-07-25,scraped_at,147,103.83,0.97,2.05,-3.1,-79.71,,5.3,84.1,26,30,30.43,high,9.52,12.45,13.34,51.51,1.64B,601.8,37.74,0.38,-31.09,3.97,0.28,2.67,strong_up,12.45% period return; PE 37.74; EPS 3.97; margin 0.28%
2026-08-25,TEXTILE SPINNING,GADT,Gadoon Textile Mills Limited,unknown,2,24,high,24 scored members; high peer-count confidence,,68,68,v3_quarterly_quality,100,6,6,100,complete,,,,47.83,60,90,72.46,80,45.76,5,5,100,Mar-26,2026-03-31,2026-07-25,scraped_at,147,118.05,5.02,0.84,-1.91,-51.31,,3.61,57.27,26,30,60.87,moderate,-0.75,13.53,43.79,46.79,8.85B,8.91K,3.37,0.33,0.28,93.78,3.49,1.58,strong_up,13.53% period return; PE 3.37; EPS 93.78; margin 3.49%
2026-08-25,TEXTILE SPINNING,IDEAL,Ideal Dynamics Limited,unknown,12,24,high,24 scored members; high peer-count confidence,quarterly quality unavailable,50.44,50.44,v3_quarterly_quality,90,0,6,0,low,,,,69.57,50,50,24.64,50,,0,5,0,,,,,,,,,,,,5.89,93.57,26,30,13.04,high,8.31,15.49,79.9,209.52,483.6M,6.65K,,,,,,,strong_up,limited data 0/6; 15.49% period return
2026-08-25,TEXTILE SPINNING,IDRT,Idrees Textile Mills Limited,unknown,21,24,high,24 scored members; high peer-count confidence,,45.83,45.83,v3_quarterly_quality,100,0,6,0,low,,,,41.3,50,50,40.58,50,30.76,5,5,100,Mar-26,2026-03-31,2026-07-25,scraped_at,147,141.8,-11.63,0.94,-15.52,-24.77,,2.97,47.2,26,30,78.26,low,-1.26,-0.26,76.79,99.43,764.53M,132.9K,,,,,,,flat,limited data 0/6; -0.26% period return
2026-08-25,TEXTILE SPINNING,JATM,J.A. Textile Mills Limited,unknown,13,24,high,24 scored members; high peer-count confidence,quarterly quality unavailable,50.2,50.2,v3_quarterly_quality,90,0,6,0,low,,,,56.52,50,50,42.03,50,,0,5,0,,,,,,,,,,,,8.35,132.58,26,30,0,high,-0.02,18.22,81.24,185.97,526.48M,193.36K,,,,,,,strong_up,limited data 0/6; 18.22% period return
2026-08-25,TEXTILE SPINNING,JDMT,Janana De Malucho Textile Mills Limited,unknown,11,24,high,24 scored members; high peer-count confidence,,51.03,51.03,v3_quarterly_quality,100,0,6,0,low,,,,60.87,50,50,62.32,50,31.67,5,5,100,Mar-26,2026-03-31,2026-07-25,scraped_at,147,23.07,-7.06,0.25,-91.76,-59.42,,4.59,72.87,26,30,39.13,moderate,1,-2.16,36.4,143.84,1.01B,37.88K,,,,,,,down,limited data 0/6; -2.16% period return
2026-08-25,TEXTILE SPINNING,KOHTM,Kohat Textile Mills Limited,unknown,1,24,high,24 scored members; high peer-count confidence,,70.91,70.91,v3_quarterly_quality,100,6,6,100,complete,,,,57.61,43.33,90,84.06,90,70.3,5,5,100,Mar-26,2026-03-31,2026-07-25,scraped_at,147,79.38,6.55,1.05,-0.13,-1.27,,3.82,60.7,26,30,52.17,moderate,6.43,-4.11,66.51,215.3,2.62B,220.95K,8.5,0.54,0.2,14.85,3.65,1.59,down,strong quality 70.3 (5/5); -4.11% period return; PE 8.5; EPS 14.85
2026-08-25,TEXTILE SPINNING,MQTM,Maqbool Textile Mills Limited,unknown,22,24,high,24 scored members; high peer-count confidence,quarterly quality unavailable,43.97,43.97,v3_quarterly_quality,90,6,6,100,complete,,,,40.22,53.33,10,42.03,70,,0,5,0,,,,,,,,,,,,5.63,89.42,26,30,17.39,high,6.31,-19.91,52.2,60.32,531.03M,32.26K,-0.36,1.67,0.01,-79.43,-17.35,0,strong_down,-19.91% period return; PE -0.36; EPS -79.43; margin -17.35%
2026-08-25,TEXTILE SPINNING,NATM,Nadeem Textile Mills Limited,unknown,23,24,high,24 scored members; high peer-count confidence,,38.85,38.85,v3_quarterly_quality,100,6,6,100,complete,,,,27.17,50,5,43.48,70,29.24,5,5,100,Mar-26,2026-03-31,2026-07-25,scraped_at,147,100.02,-47.36,0.55,-64.62,0.97,,2.22,35.23,26,30,95.65,low,-12.48,-5.45,17.98,4.57,1.71B,15.02K,-1.5,0.78,0.05,-53.59,-51.27,0,strong_down,weak quality 29.24 (5/5); -5.45% period return; PE -1.5; EPS -53.59
2026-08-25,TEXTILE SPINNING,SERT,Service Industries Textiles Limited,unknown,19,24,high,24 scored members; high peer-count confidence,quarterly quality unavailable,47.3,47.3,v3_quarterly_quality,90,0,6,0,low,,,,39.13,50,50,42.03,50,,0,5,0,,,,,,,,,,,,5.5,87.33,26,30,26.09,high,1.46,-8.85,93.43,111.53,602.24M,54.51K,,,,,,,strong_down,limited data 0/6; -8.85% period return
2026-08-25,TEXTILE SPINNING,SHCM,Shadman Cotton Mills Limited,unknown,18,24,high,24 scored members; high peer-count confidence,quarterly quality unavailable,47.32,47.32,v3_quarterly_quality,90,0,6,0,low,,,,48.91,50,50,27.54,50,,0,5,0,,,,,,,,,,,,5.97,94.82,26,30,8.7,high,-1.32,15.35,63.14,93.97,1.04B,841.8,,,,,,,strong_up,limited data 0/6; 15.35% period return
2026-08-25,TEXTILE SPINNING,SHDT,Shadab Textile Mills Limited,unknown,5,24,high,24 scored members; high peer-count confidence,,59.04,59.04,v3_quarterly_quality,100,0,6,0,low,,,,68.48,50,50,76.81,50,85.91,5,5,100,Mar-26,2026-03-31,2026-07-25,scraped_at,147,37.62,14.29,1.3,3.24,53.85,,3.21,50.93,26,30,73.91,low,7.91,11.98,21.84,68.4,1.4B,147.44K,,,,,,,strong_up,limited data 0/6; strong quality 85.91 (5/5); 11.98% period return
2026-08-25,TEXTILE SPINNING,SNAI,Sana Industries Limited,unknown,4,24,high,24 scored members; high peer-count confidence,quarterly quality unavailable,62.44,62.44,v3_quarterly_quality,90,6,6,100,complete,,,,48.91,50,85,53.62,70,,0,5,0,,,,,,,,,,,,2.84,45.08,26,30,82.61,low,0.7,-6.15,16.97,50.12,749.29M,7.41K,5.73,1.05,-0.59,6.54,5.84,0,strong_down,-6.15% period return; PE 5.73; EPS 6.54; margin 5.84%
2026-08-25,TEXTILE SPINNING,SZTM,Shahzad Textile Mills Limited,unknown,10,24,high,24 scored members; high peer-count confidence,,53.54,53.54,v3_quarterly_quality,100,0,6,0,low,,,,50,50,50,47.83,50,87.58,5,5,100,Mar-26,2026-03-31,2026-07-25,scraped_at,147,36.66,8.34,1.19,7.01,345.59,,3.77,59.79,26,30,56.52,moderate,-3.57,-2.78,35.08,161.67,1.69B,25.97K,,,,,,,down,limited data 0/6; strong quality 87.58 (5/5); -2.78% period return
2026-08-25,TEXTILE SPINNING,TATM,Tata Textile Mills Limited,unknown,7,24,high,24 scored members; high peer-count confidence,,56.67,56.67,v3_quarterly_quality,100,0,6,0,low,,,,66.3,50,50,78.26,50,63.94,5,5,100,Mar-26,2026-03-31,2026-07-25,scraped_at,147,89.18,2.38,1.31,-11.32,-4.28,,3.59,56.96,26,30,65.22,moderate,0.18,26.15,37.44,104.96,9.41B,273.55K,,,,,,,strong_up,limited data 0/6; 26.15% period return
2026-08-25,TEXTILE WEAVING,ASHT,Ashfaq Textile Mills Limited,unknown,2,4,low,4 scored members; low peer-count confidence,quarterly quality unavailable; small sector peer group,52.16,52.16,v3_quarterly_quality,90,0,6,0,low,,,,66.67,50,50,44.44,50,,0,5,0,,,,,,,,,,,,8.06,127.88,26,30,0,high,0.02,27.6,58.37,224.05,2.06B,63.01K,,,,,,,strong_up,limited data 0/6; 27.6% period return
2026-08-25,TEXTILE WEAVING,ICCI,ICC Industries Limited,unknown,3,4,low,4 scored members; low peer-count confidence,quarterly quality unavailable; small sector peer group,50.77,50.77,v3_quarterly_quality,90,0,6,0,low,,,,58.33,50,50,44.44,50,,0,5,0,,,,,,,,,,,,3.45,54.8,26,30,33.33,moderate,-9.14,17.17,12.64,84.67,477.02M,83.37K,,,,,,,strong_up,limited data 0/6; 17.17% period return
2026-08-25,TEXTILE WEAVING,STJT,Shahtaj Textile Limited,unknown,1,4,low,4 scored members; low peer-count confidence,quarterly quality unavailable; small sector peer group,68.83,68.83,v3_quarterly_quality,90,6,6,100,complete,,,,33.33,50,100,44.44,100,,0,5,0,,,,,,,,,,,,2.36,37.49,26,30,100,low,-13.57,-7.41,15.82,100.33,1.35B,485.6,5.06,0.55,0.53,27.72,4.42,3.92,strong_down,-7.41% period return; PE 5.06; EPS 27.72; margin 4.42%
2026-08-25,TEXTILE WEAVING,ZTL,Zephyr Textiles Limited,unknown,4,4,low,4 scored members; low peer-count confidence,quarterly quality unavailable; small sector peer group,29.48,29.48,v3_quarterly_quality,90,6,6,100,complete,,,,41.67,50,0,77.78,0,,0,5,0,,,,,,,,,,,,3.28,52.07,26,30,66.67,moderate,2.41,-6.44,36.99,83.28,1.06B,137.89K,-21.84,0.43,2.75,-0.82,-0.65,0,strong_down,-6.44% period return; PE -21.84; EPS -0.82; margin -0.65%
2026-08-25,TRANSPORT,BLUEX,Blue-Ex Limited,unknown,3,4,low,4 scored members; low peer-count confidence,quarterly quality unavailable; small sector peer group,45.22,45.22,v3_quarterly_quality,90,0,6,0,low,,,,25,50,50,44.44,50,,0,5,0,,,,,,,,,,,,2.7,42.81,26,30,66.67,moderate,-2.43,-5.41,1085.48,39.18,1.94B,6.58M,,,,,,,strong_down,limited data 0/6; -5.41% period return
2026-08-25,TRANSPORT,PIBTL,Pakistan International Bulk Terminal,unknown,1,4,low,4 scored members; low peer-count confidence,small sector peer group,80.25,80.25,v3_quarterly_quality,100,6,6,100,complete,,,,91.67,50,100,100,100,40,5,5,100,Mar-26,2026-03-31,2026-07-25,scraped_at,147,36.51,12.14,0.89,47.84,859.81,,1.61,25.58,26,30,100,low,-0.24,-2.44,40.15,49,29.27B,7.18M,13.9,1.66,7.79,1.18,14.81,0,down,-2.44% period return; PE 13.9; EPS 1.18; margin 14.81%
2026-08-25,TRANSPORT,PICT,Pakistan International Container,unknown,4,4,low,4 scored members; low peer-count confidence,quarterly quality unavailable; small sector peer group,44.29,44.29,v3_quarterly_quality,90,6,6,100,complete,,,,41.67,50,0,11.11,100,,0,5,0,,,,,,,,,,,,4.45,70.65,26,30,0,high,-3.94,-25.63,42.59,82.37,4.71B,338.68K,-26.1,3.62,1.28,-1.65,-1809.22,0,strong_down,-25.63% period return; PE -26.1; EPS -1.65; margin -1809.22%
2026-08-25,TRANSPORT,SLGL,Secure Logistics-Trax Group Limited,unknown,2,4,low,4 scored members; low peer-count confidence,small sector peer group,49.19,49.19,v3_quarterly_quality,100,0,6,0,low,,,,41.67,50,50,44.44,50,60,5,5,100,Mar-26,2026-03-31,2026-07-25,scraped_at,147,6.05,13.16,1.26,28.38,8.9,,3.14,49.79,26,30,33.33,moderate,-0.97,-4.93,73.88,17.23,6.43B,2.03M,,,,,,,down,limited data 0/6; -4.93% period return
2026-08-25,VANASPATI & ALLIED INDUSTRIES,POML,Punjab Oil Mills Limited,unknown,2,2,low,2 scored members; low peer-count confidence,small sector peer group,49.08,49.08,v3_quarterly_quality,100,0,6,0,low,,,,75,50,50,33.33,50,20,5,5,100,Mar-26,2026-03-31,2026-07-25,scraped_at,147,35.56,-2.2,1.14,7.01,50,,1.92,30.5,26,30,0,high,0.09,-1.56,38.24,40.69,1.24B,1.52K,,,,,,,down,limited data 0/6; weak quality 20 (5/5); -1.56% period return
2026-08-25,VANASPATI & ALLIED INDUSTRIES,SSOM,S.S.Oil Mills Limited,unknown,1,2,low,2 scored members; low peer-count confidence,small sector peer group,50.92,50.92,v3_quarterly_quality,100,0,6,0,low,,,,25,50,50,66.67,50,80,5,5,100,Mar-26,2026-03-31,2026-07-25,scraped_at,147,43.92,19.67,2.14,63.97,150.79,,1.17,18.51,26,30,100,low,-0.49,1.18,55.63,33.78,2.66B,39.69K,,,,,,,up,limited data 0/6; strong quality 80 (5/5); 1.18% period return
2026-08-25,WOOLLEN,BNWM,Bannu Woollen Mills Limited,unknown,1,1,low,1 scored members; low peer-count confidence,quarterly quality unavailable; volatility history insufficient; small sector peer group,50,50,v3_quarterly_quality,90,6,6,100,complete,,,,50,50,50,50,50,,0,5,0,Mar-26,2026-03-31,2026-07-25,scraped_at,147,11.31,-2.81,2.13,30.26,-208.43,,1.35,21.36,26,30,,unknown,-0.4,0.55,23.85,34.28,638.25M,13.74K,-7.01,0.19,-0.31,-9.58,-7,0,flat,0.55% period return; PE -7.01; EPS -9.58; margin -7%
2026-08-26,APPAREL,IMAGE,Image Pakistan Limited,unknown,1,3,low,3 scored members; low peer-count confidence,quarterly quality unavailable; small sector peer group,78.94,78.94,v3_quarterly_quality,90,5,6,83.33,partial,,,,12.5,83.33,100,83.33,100,,0,5,0,Mar-26,2026-03-31,2026-07-25,scraped_at,148,23.71,17.59,3.38,1.38,18.21,,0.95,15.11,27,30,100,low,0.38,-1.8,23.66,38.16,6.05B,342.32K,7.51,1.25,,3.49,17.93,7.62,down,-1.8% period return; PE 7.51; EPS 3.49; margin 17.93%
2026-08-26,APPAREL,INKL,International Knitwear Limited,unknown,2,3,low,3 scored members; low peer-count confidence,quarterly quality unavailable; small sector peer group,54.4,54.4,v3_quarterly_quality,90,0,6,0,low,,,,87.5,50,50,33.33,50,,0,5,0,,,,,,,,,,,,2.71,43.02,27,30,0,high,3.58,7.8,21.38,157.91,1B,254.92K,,,,,,,strong_up,limited data 0/6; 7.8% period return
2026-08-26,APPAREL,STYLERS,Stylers International Limited,unknown,3,3,low,3 scored members; low peer-count confidence,quarterly quality unavailable; small sector peer group,16.67,16.67,v3_quarterly_quality,90,5,6,83.33,partial,,,,50,16.67,0,33.33,0,,0,5,0,,,,,,,,,,,,1.76,27.9,27,30,50,moderate,3.2,-2.59,12.98,38.89,24.44B,5.83K,21.97,1.79,,2.28,5.99,3,down,-2.59% period return; PE 21.97; EPS 2.28; margin 5.99%
2026-08-26,AUTOMOBILE ASSEMBLER,AGTL,Al-Ghazi Tractors Limited,unknown,6,7,moderate,7 scored members; moderate peer-count confidence,,31.24,31.24,v3_quarterly_quality,100,6,6,100,complete,,,,37.5,50,41.67,11.11,0,36.67,5,5,100,Mar-26,2026-03-31,2026-07-25,scraped_at,148,18.34,19.3,1.8,-17.24,-30.08,,1.41,22.42,27,30,83.33,low,-0.53,-4.01,37.32,25.67,20.98B,31.1K,10.23,1.87,1.24,35.36,8.63,0,down,-4.01% period return; PE 10.23; EPS 35.36; margin 8.63%
2026-08-26,AUTOMOBILE ASSEMBLER,GAL,Ghandhara Automobiles Limited,unknown,2,7,moderate,7 scored members; moderate peer-count confidence,,65.86,65.86,v3_quarterly_quality,100,6,6,100,complete,,,,91.67,66.67,66.67,77.78,33.33,76.67,5,5,100,Mar-26,2026-03-31,2026-07-25,scraped_at,148,4.18,39.42,1.75,187.06,160.65,,1.94,30.79,27,30,16.67,high,3.03,6.48,5.52,119.15,36.35B,415.06K,5.44,1.9,0,117.24,12.52,1.57,strong_up,strong quality 76.67 (5/5); 6.48% period return; PE 5.44; EPS 117.24
2026-08-26,AUTOMOBILE ASSEMBLER,GHNI,Ghandhara Industries Limited,unknown,3,7,moderate,7 scored members; moderate peer-count confidence,,57.62,57.62,v3_quarterly_quality,100,6,6,100,complete,,,,87.5,61.11,66.67,55.56,16.67,70,5,5,100,Mar-26,2026-03-31,2026-07-25,scraped_at,148,0.22,43.96,1.5,118.4,102.87,,1.88,29.77,27,30,50,moderate,0.48,6.75,5.85,119.69,55.23B,91.78K,7.99,3,0.03,162.33,11.84,0.77,strong_up,strong quality 70 (5/5); 6.75% period return; PE 7.99; EPS 162.33
2026-08-26,AUTOMOBILE ASSEMBLER,HCAR,Honda Atlas Cars (Pakistan) Limited,unknown,5,7,moderate,7 scored members; moderate peer-count confidence,,48.11,48.11,v3_quarterly_quality,100,6,6,100,complete,,,,33.33,55.56,25,38.89,83.33,36.67,5,5,100,Mar-26,2026-03-31,2026-07-25,scraped_at,148,24.82,13.34,1.5,56.64,19.34,,2.25,35.67,27,30,0,high,-0.84,-8.54,39.44,54.62,32.57B,118.28K,6.66,1.22,32.55,34.25,3.68,3.95,strong_down,-8.54% period return; PE 6.66; EPS 34.25; margin 3.68%
2026-08-26,AUTOMOBILE ASSEMBLER,HINO,Hinopak Motors Limited,unknown,7,7,moderate,7 scored members; moderate peer-count confidence,,26.08,26.08,v3_quarterly_quality,100,6,6,100,complete,,,,16.67,36.11,0,5.56,50,40,5,5,100,Mar-26,2026-03-31,2026-07-25,scraped_at,148,36.06,9.11,1.51,6.42,234.57,,1.8,28.62,27,30,66.67,moderate,-3.52,-12.73,60.28,33.41,8.76B,9.26K,26.21,1.4,9.55,13.47,3.24,3.09,strong_down,-12.73% period return; PE 26.21; EPS 13.47; margin 3.24%
2026-08-26,AUTOMOBILE ASSEMBLER,MTL,Millat Tractors Limited,unknown,4,7,moderate,7 scored members; moderate peer-count confidence,,54.82,54.82,v3_quarterly_quality,100,6,6,100,complete,,,,37.5,30.56,50,88.89,100,26.67,5,5,100,Mar-26,2026-03-31,2026-07-25,scraped_at,148,155.6,80.74,1.11,-9.24,3.31,,1.18,18.75,27,30,100,low,1.76,3.21,109.35,9.06,121.41B,139.06K,16.46,15.7,0.95,18.49,12.64,5.75,up,weak quality 26.67 (5/5); 3.21% period return; PE 16.46; EPS 18.49
2026-08-26,AUTOMOBILE ASSEMBLER,SAZEW,Sazgar Engineering Works Limited,unknown,1,7,moderate,7 scored members; moderate peer-count confidence,,66.82,66.82,v3_quarterly_quality,100,6,6,100,complete,,,,45.83,50,100,77.78,66.67,63.33,5,5,100,Mar-26,2026-03-31,2026-07-25,scraped_at,148,3.24,63.19,1.59,36.34,12.35,,1.9,30.12,27,30,33.33,moderate,-0.41,-5.46,34.12,26.14,112.09B,212.39K,6.1,3.15,0,303.75,12.89,3.77,strong_down,-5.46% period return; PE 6.1; EPS 303.75; margin 12.89%
2026-08-26,AUTOMOBILE PARTS & ACCESSORIES,AGIL,Agriauto Industries Limited,unknown,2,8,moderate,8 scored members; moderate peer-count confidence,,73.21,73.21,v3_quarterly_quality,100,6,6,100,complete,,,,57.14,77.78,83.33,61.9,66.67,90,5,5,100,Mar-26,2026-03-31,2026-07-25,scraped_at,148,21.59,13.94,1.8,57.36,2242.11,,1.31,20.82,27,30,71.43,low,0.02,-4.67,31.71,24.03,5.41B,20.85K,6.08,0.81,0.46,24.75,5.37,1.16,down,strong quality 90 (5/5); -4.67% period return; PE 6.08; EPS 24.75
2026-08-26,AUTOMOBILE PARTS & ACCESSORIES,ATBA,Atlas Battery Limited,unknown,8,8,moderate,8 scored members; moderate peer-count confidence,,25.46,25.46,v3_quarterly_quality,100,6,6,100,complete,,,,17.86,16.67,25,42.86,33.33,26.67,5,5,100,Mar-26,2026-03-31,2026-07-25,scraped_at,148,111.04,0.97,1.41,-5.22,-87.29,,1.39,22.12,27,30,57.14,moderate,-7.54,-7.17,52.26,12.68,6.67B,16.35K,85.16,0.84,412.57,2.24,0.23,0,strong_down,weak quality 26.67 (5/5); -7.17% period return; PE 85.16; EPS 2.24
2026-08-26,AUTOMOBILE PARTS & ACCESSORIES,BWHL,Baluchistan Wheels Limited,unknown,1,8,moderate,8 scored members; moderate peer-count confidence,,77.36,77.36,v3_quarterly_quality,100,6,6,100,complete,,,,92.86,53.33,83.33,47.62,100,86.67,5,5,100,Mar-26,2026-03-31,2026-07-25,scraped_at,148,0.52,16.44,5.6,14.6,29.04,,1.57,24.89,27,30,28.57,high,0.18,0.65,13.92,34.66,3.02B,64.07K,9.66,1.26,0.08,23.44,10.72,8.83,flat,strong quality 86.67 (5/5); 0.65% period return; PE 9.66; EPS 23.44
2026-08-26,AUTOMOBILE PARTS & ACCESSORIES,EXIDE,Exide Pakistan Limited,unknown,5,8,moderate,8 scored members; moderate peer-count confidence,,52.51,52.51,v3_quarterly_quality,100,5,6,83.33,partial,,,,46.43,63.33,66.67,23.81,50,40,5,5,100,Mar-26,2026-03-31,2026-07-25,scraped_at,148,79.02,6.07,1.59,-17.83,-29.64,,1.15,18.29,27,30,85.71,low,-0.02,-5.81,62.48,27.81,3.62B,2.28K,10.8,0.48,,43.18,1.88,1.07,strong_down,-5.81% period return; PE 10.8; EPS 43.18; margin 1.88%
2026-08-26,AUTOMOBILE PARTS & ACCESSORIES,GTYR,Ghandhara Tyre & Rubber Company Limited,unknown,7,8,moderate,8 scored members; moderate peer-count confidence,,31.75,31.75,v3_quarterly_quality,100,6,6,100,complete,,,,28.57,55.56,0,52.38,33.33,16.67,5,5,100,Mar-26,2026-03-31,2026-07-25,scraped_at,148,77.29,-11.68,0.94,-17.46,-922.34,,2.94,46.6,27,30,0,high,-1.48,-13.72,67.71,28.57,3.49B,962.99K,-4.51,0.55,0.48,-6.34,-4.84,0,strong_down,weak quality 16.67 (5/5); -13.72% period return; PE -4.51; EPS -6.34
2026-08-26,AUTOMOBILE PARTS & ACCESSORIES,LOADS,Loads Limited,unknown,6,8,moderate,8 scored members; moderate peer-count confidence,,39.49,39.49,v3_quarterly_quality,100,6,6,100,complete,,,,35.71,34.44,41.67,61.9,33.33,43.33,5,5,100,Mar-26,2026-03-31,2026-07-25,scraped_at,148,48.84,5.85,0.79,26.53,-67.71,,1.53,24.23,27,30,42.86,moderate,-0.6,-2.58,70.95,20.95,4.91B,894.4K,12.39,0.94,-0.01,1.07,4.28,0,down,-2.58% period return; PE 12.39; EPS 1.07; margin 4.28%
2026-08-26,AUTOMOBILE PARTS & ACCESSORIES,PTL,Panther Tyres Ltd.,unknown,3,8,moderate,8 scored members; moderate peer-count confidence,,58.91,58.91,v3_quarterly_quality,100,5,6,83.33,partial,,,,64.29,48.89,50,57.14,83.33,46.67,5,5,100,Mar-26,2026-03-31,2026-07-25,scraped_at,148,151.8,13.5,1.01,10.89,422.71,,1.75,27.79,27,30,14.29,high,1.02,-4.23,25.92,12.76,8.79B,29.37K,8.18,1.09,,6.4,3.09,7.65,down,-4.23% period return; PE 8.18; EPS 6.4; margin 3.09%
2026-08-26,AUTOMOBILE PARTS & ACCESSORIES,SLM,Service Long March Tyres Limited,unknown,4,8,moderate,8 scored members; moderate peer-count confidence,quarterly quality unavailable,53.04,53.04,v3_quarterly_quality,90,0,6,0,low,,,,57.14,50,50,66.67,50,,0,5,0,,,,,,,,,,,,1.15,18.21,27,30,100,low,-0.17,-1.24,9.51,9.2,186.84B,2.43M,,,,,,,down,limited data 0/6; -1.24% period return
2026-08-26,CABLE & ELECTRICAL GOODS,EMCO,Emco Industries Limited,unknown,5,5,moderate,5 scored members; moderate peer-count confidence,,42.25,42.25,v3_quarterly_quality,100,0,6,0,low,,,,25,50,50,25,50,35,5,5,100,Mar-26,2026-03-31,2026-07-25,scraped_at,148,58.93,2.86,1.42,13.22,272,,2.05,32.59,27,30,75,low,-3.57,-8.01,67.74,53.47,1.68B,22.14K,,,,,,,strong_down,limited data 0/6; -8.01% period return
2026-08-26,CABLE & ELECTRICAL GOODS,FCL,Fast Cables Limited,unknown,3,5,moderate,5 scored members; moderate peer-count confidence,,53.85,53.85,v3_quarterly_quality,100,0,6,0,low,,,,81.25,50,50,66.67,50,25,5,5,100,Mar-26,2026-03-31,2026-07-25,scraped_at,148,91.28,9.32,1.32,-3.31,-18.54,,2.5,39.68,27,30,0,high,-1.76,16.67,4.42,44.99,18.36B,9.21M,,,,,,,strong_up,limited data 0/6; weak quality 25 (5/5); 16.67% period return
2026-08-26,CABLE & ELECTRICAL GOODS,PAEL,Pak Elektron Limited,unknown,1,5,moderate,5 scored members; moderate peer-count confidence,,70.94,70.94,v3_quarterly_quality,100,6,6,100,complete,,,,56.25,66.67,50,83.33,100,75,5,5,100,Mar-26,2026-03-31,2026-07-25,scraped_at,148,40.64,8.35,2.04,26.26,57.33,,2.09,33.13,27,30,50,moderate,-0.66,-5.74,58.02,27.71,37.76B,3.24M,9.16,0.75,0.31,4.46,5.86,0,strong_down,strong quality 75 (5/5); -5.74% period return; PE 9.16; EPS 4.46
2026-08-26,CABLE & ELECTRICAL GOODS,SIEM,Siemens (Pakistan) Engineering,unknown,4,5,moderate,5 scored members; moderate peer-count confidence,,49.9,49.9,v3_quarterly_quality,100,6,6,100,complete,,,,43.75,16.67,50,16.67,100,75,5,5,100,Mar-26,2026-03-31,2026-07-25,scraped_at,148,6.99,4.18,1.84,745.62,146.67,,1.54,24.49,27,30,100,low,-2.18,-0.89,14.76,13.58,12.5B,295.25,333.08,2.03,-17.37,4.55,0.48,0,flat,strong quality 75 (5/5); -0.89% period return; PE 333.08; EPS 4.55
